Provider ID,Has Sync
1ae9cf6e-2917-4707-b65d-2a344c26a86a,True
419fb718-3d42-4b8a-880c-cd1d90f147d3,True
3dd41aaf-abd3-4f71-ac1b-4eca0c85b48f,True
9a0d32f1-965e-47d3-b5fc-2cbb500b230b,True
ba8c0ef0-f0c0-4075-9ac4-995737a416ed,True
f7867ede-4c8c-4562-bd86-7f9fa228b6b7,True
0be8085c-d0e9-4b8a-b89e-7e43a8432b2b,True
3374ba94-9e73-4922-a19b-bfd42b6cdab6,True
4a3d6595-6c86-47d9-b950-41e298a6b8b5,True
968516ea-0929-4b99-86a6-ed940a806ee3,True
