Provider ID,Has Sync
424969ee-fdc6-4524-a1cf-efeb5a1bc3e1,True
81e17259-0d22-499b-ad28-eeef6fe4affa,True
a612d674-c48c-4406-879f-4bcdf6fddaa5,True
db2f7a5c-108f-46d3-8130-cb1061cb426d,True
eee82afe-ea18-4e9b-90ce-723dd81365c7,True
585f594e-caa7-4e77-8619-b439dbb614d6,True
ef86e417-abb0-44fd-9f72-1cf583d44638,True
95438f5d-aa58-4e02-97b7-bc9b3fe36234,True
1a8b191c-61ee-4eea-a104-455b493f6c13,True
c0005593-feb6-41e5-bbd9-1a18d1373d8f,True
